"x"
-0.44318396805918
-0.284556563570261
-0.27833345822734
-0.26557550073265
0.20934025341448
0.278956386654275
-0.224195693337347
-0.224564705375588
-0.239418374004764
-0.207990519784349
-0.226824517260268
0.209372079404234
-0.226592157363258
-0.234865071452078
0.233095803483016
-0.217035507165684
-0.256194666027976
-0.22262199882118
-0.23964590643529
-0.214642700720617
-0.260015580339842
-0.225023484520755
-0.244443991536684
-0.216116234155394
-0.236848164267295
-0.254377318086372
-0.226259844801269
-0.211036455436216
-0.256585491148113
-0.231936243530326
-0.225393372792657
-0.256879198473374
-0.241187137949744
-0.25317076465173
-0.484440958276692
-0.361818230232308
-0.228355966545205
-0.489313723543917
-0.40032491066533
-0.31167006292536
-0.357621269066124
-0.432019122632218
-0.273105592498338
-0.297615708778296
-0.28604557479638
-0.214515771068217
0.297381765244839
-0.237561503088972
-0.244635843670015
-0.257937799073156
-0.2262205225495
-0.237768690993823
-0.208761478099361
-0.236903266500097
-0.252963739196544
0.213432563023442
-0.226810830737162
-0.278089464289709
-0.234156566967099
-0.243427829394527
-0.221539019585689
-0.261095530844284
-0.232701908400395
-0.245475913441857
-0.223001443390159
-0.244665895226722
-0.257266746846309
-0.236349116529045
-0.216996805370877
-0.259113478201023
-0.236050298984022
-0.229214949253068
-0.259324032085296
-0.245375301425448
-0.255473543165069
-0.39523706441712
-0.237167667718062
0.236237313670015
-0.240408015677601
0.240917429628819
-0.234248566028064
0.215211152827565
-0.222739299503175
0.201719579226141
-0.204059020540943
-0.208662839997397
-0.29704270031339
-0.285710584076123
-0.285503144749459
-0.287646030068092
-0.315510435967151
-0.301791389210558
-0.246400225831338
-0.278246646795387
0.236082318910528
-0.300261231506527
-0.338783657752164
-0.262026610065846
-0.306742056798425
-0.293383653587894
-0.298660583365251
-0.246129112427812
-0.303775397445119
-0.242387330613321
-0.292693904264025
-0.319381322001319
-0.243390250338595
-0.31576941928558
-0.252931110585363
-0.227793783642141
-0.223286975991451
-0.217940670455366
-0.223789470892351
-0.222511063672871
-0.222773261645569
-0.225691942167752
-0.243112682082503
-0.220569361963497
-0.223701055090914
-0.227325948023662
-0.224557680033794
-0.223132368719724
-0.229294281135347
-0.22169741056632
-0.287216287854121
-0.300305694612868
-0.277490172238635
-0.2995905252726
-0.331288286646314
-0.322449389001203
-0.267321532583182
-0.291674818913441
-0.314279087297436
-0.345023736386927
-0.279190253683875
-0.320770264246174
-0.314470874638492
-0.313658881288304
-0.273366071842674
-0.317001049779194
-0.27273105189484
-0.31983993814395
-0.33058355710201
-0.268675588263149
-0.349954830383475
-0.281309867358156
-0.265944183043017
0.605713884966629
0.356550958243276
-0.335042522617858
-0.545738150317184
-0.354835800687207
-0.672131216465755
-0.820039829725315
-0.446682513744519
-1.02818286152761
0.959388230336235
0.283639854707646
-0.340881360663757
-0.287185478645515
0.406158877780647
-0.288141480145183
-0.272935063349081
0.233376092155005
-0.365234615279758
-0.370818866181335
0.21216521732783
-0.268421742874946
0.229341424401571
-0.246725943898351
-0.32557690163588
-0.305132673580077
-0.311060671408796
-0.326868173825399
-0.360730183355167
-0.324591213401332
-0.324302581592328
-0.324033776771464
-0.291063297190678
-0.331779023116096
-0.350757737128471
-0.353712436167184
-0.275672928914059
-0.313495549627222
-0.298559881721345
-0.362806801391396
-0.552044893936373
-0.361333834663451
-0.411315526623824
-0.463440329957802
-0.496618502741142
-0.460902110130741
-0.555860313015729
0.212311371395434
-0.287324305748815
0.233318633756656
-0.260357542015815
-0.366061029700446
-0.332202354443197
-0.342207109972731
-0.363523639463163
-0.419029406127025
-0.308700759389083
-0.376205830990421
-0.366551709461255
-0.310825319160316
-0.377129527765838
-0.387280728155874
-0.405352521213449
-0.293866350023328
0.327751356271778
-0.209048058426429
-0.676961040678505
-0.342862607003345
-0.473453471823855
-0.381029019599051
-0.598837206515468
-0.433735357648906
-0.716025256242594
-0.249377336914903
-0.246356116882213
-0.237843912430947
-0.244256770838444
-0.267194237685499
-0.256669050352092
-0.214738136139721
-0.235809583114455
0.233236395892407
-0.252336620420552
-0.259051098441529
-0.284904297371755
-0.235734359991905
-0.264194522227329
-0.256085002013738
-0.259584265268273
-0.262841008886778
-0.225420464271936
-0.256955817048058
-0.273951419359559
-0.226209939259367
-0.273363437439297
-0.232707844969761
-0.218370704153553
-0.216542746990907
-0.216495064441802
-0.215758179902035
-0.214690785622284
-0.216410813144342
-0.226155511544384
-0.214346876372061
-0.214684607307981
-0.219141292066537
-0.217317941292571
-0.214427512691027
-0.220387587522444
-0.213396565706211
0.676826580737556
0.416312529489605
-0.892845242406787
-0.31101608805045
-0.511521453259792
-0.320539917474688
-0.639028980878138
-0.394981181599256
-0.976363808160928
-0.259254681830975
-0.245405102953702
0.27468977531249
-0.248987130616549
-0.24540509218401
-0.25375941496991
-0.249712239906595
-0.228910945710635
-0.244249333704025
-0.20676836821458
-0.242621351821801
-0.246523342073626
-0.262137907983727
-0.227543099632162
-0.248314100641691
-0.242841424823198
-0.24419173625554
-0.22118473576057
-0.246414960353093
-0.242720354782941
-0.253519386557014
-0.219631053131798
-0.255233060307649
-0.224510625868256
-0.223311648457021
-0.212888979495859
-0.222687261777698
-0.214514989888338
-0.218317827117514
-0.213107477455416
-0.215133624447131
-0.224990571581246
-0.221045537164375
-0.211544512793944
-0.224474124388438
-0.2212526896679
-0.2185039678512
-0.224243061840075
-0.224064509443718
-0.22290189893606
-0.263939932605327
-0.219677590204709
-0.360547573099903
-0.313607057211146
-0.341802677843104
-0.366563991502067
-0.430852736140303
-0.317783300284829
-0.385388798256145
-0.379107255708864
-0.385261816466675
-0.396706519734387
-0.422709199307257
-0.303378770866074
-1.2
0.559425764843103
0.308093279398259
0.948583893370607
-0.636937815627209
-1.13823422357633
-0.20872322708485
-0.24679244636782
0.202899585941939
-0.236163409452644
-0.269654497684525
-0.2669870015639
-0.268100279803552
-0.274009329948855
-0.278570331435535
-0.245923240736955
-0.27012516707943
-0.275227530840421
-0.268174234742317
-0.260204232267532
-0.269809674079437
-0.292159066545723
-0.279399888229588
-0.325585824078401
-0.271045367261829
-0.247011132055364
-0.223611050996333
-0.297025144436951
-0.205381897945485
-0.277182164458484
-0.358180630676758
-0.333018855657564
-0.33953444456563
-0.355991005967395
-0.398227276499191
-0.304657659351448
-0.36347807210031
-0.357676712279988
-0.357678444125419
-0.307477928807048
-0.364375668793826
-0.375680529247887
-0.387153792222963
-0.305499635912106
-0.289289236517705
-0.217845561090243
-0.253483465723213
-0.206899393853156
-0.244236221168612
-0.280299540031718
-0.27474413276552
-0.238469537809633
-0.275007157651544
-0.28219141197485
-0.293513282355273
-0.251303782288632
-0.280492100588902
-0.282399369447263
-0.277333376378119
-0.261089952795654
-0.279818842377029
-0.296769979414368
-0.290917710725695
-0.259896261312902
-0.330925537191158
-0.248624280122416
-0.255338618140757
-0.228090471314524
0.204225792056384
-0.213199834901591
-0.200388080925131
-0.215881875991446
-0.248542621357763
0.20812790245467
-0.261832393671672
0.203462100405782
-0.245676910921221
-0.264685664604664
-0.204955929747297
-0.233111418428454
-0.207011537466671
-0.206682050349649
-0.206239111263758
-0.211590293937498
-0.211217606261395
-0.213384459324343
-0.238907625746237
-0.213235755618637
-0.24736983714817
-0.233706475849843
-0.218385365932279
-0.203914090508622
-0.210963959085752
-0.221032046292595
-0.227018577574209
-0.251216397927635
-0.204458198333603
-0.202312060508033
0.220716276210519
0.201149126460168
0.203024435775761
0.201980863765807
0.207594716182828
0.203162507416718
-0.226838932272357
-0.240282041905674
0.217708692643842
-0.232153568395907
0.213959271667438
0.216292697133449
-0.231922074715113
-0.200091608419926
0.210032440994852
-0.232380612140762
-0.218359158240249
-0.214928158397238
-0.231040836346177
-0.221782733229492
-0.228879613881803
-0.306986879374572
-0.219605127706029
-0.210184353739972
0.217316304356747
-0.247813207863969
-0.260023633773189
0.209571963408021
-0.241786007029577
-0.246251979701142
-0.206852068896644
-0.227622403926662
-0.210537109414745
-0.214010123061039
-0.213881089624736
-0.220008916542315
-0.221781526238661
-0.224241233831627
-0.20248047271767
-0.217296865729866
0.206128332627751
0.206632314711549
-0.21051692976178
-0.216386746326492
0.206204147631336
0.205653116783703
-0.254871241504392
0.217432181941712
-0.221480857746064
-0.217778273767941
-0.246648482600509
0.20096971017851
-0.259386538973302
-0.251764159599193
0.2
0.202849405316514
-0.250310711289246
-0.203468175259014
-0.250180125021154
-0.2344370188291
-0.229565043613649
-0.247879433113428
-0.238413775724094
-0.245369358627008
-0.338726710484186
-0.212822087172783
-0.212161615095956
0.234142292481218
-0.239262216287426
0.238466420906324
-0.238029964637468
-0.230643758842485
-0.220280890277562
0.205633612521972
-0.215431969892697
-0.200666563599572
-0.210876267685577
-0.212288090096706
-0.213829695821445
-0.220530109343765
-0.253998519642704
-0.234391300717044
-0.225146909326869
-0.249274579716551
-0.241152772327611
-0.209588939419722
-0.233925853358445
-0.236205936430457
-0.230256712184138
-0.205440184583848
-0.226698362055444
0.222099903049049
-0.235392879179853
0.228996520886188
-0.229093981077188
0.230758149071968
-0.225955366025045
0.21441374840601
-0.2252541111148
-0.215248994855818
-0.212623932488395
-0.222460098980268
-0.216088340457686
-0.220375362480388
-0.245322453044427
-0.230590984824659
-0.256172145446165
-0.23889801582365
-0.234411845901378
-0.240367286789008
-0.210755947991318
-0.228898156659649
-0.251541891679483
-0.238596954837262
-0.2399077664943
-0.214393709746095
-0.208490172120427
-0.216829539631677
-0.230845222573996
0.213736576560101
-0.242193597638152
0.218409218701158
-0.235578229028099
0.212853616517338
-0.233702920060362
-0.213024828903853
0.20843035874998
-0.233650064841813
-0.221011520556504
-0.217639132238379
-0.231743991239153
-0.223583743328686
-0.229780370173904
-0.267213313629544
-0.220919535772573
-0.200385759545216
0.20416167240675
-0.253471914223828
0.202600510152905
-0.265741974859204
-0.203036319439476
-0.248606640619955
-0.264049780573249
-0.236153959486621
-0.216152088054423
-0.215271755283727
-0.214109058949755
-0.222424619868378
-0.222034562399395
-0.224820748877967
-0.259493336410908
-0.24554063729441
0.285712469810581
-0.249370963132714
-0.246008759894858
-0.254480664838636
-0.250640121276331
-0.229472197738103
-0.24516132620935
-0.202265988648762
-0.243218373439337
-0.247111350639238
-0.262469817169025
-0.227557239436165
-0.248588261494546
-0.243200637033194
-0.244302724328183
-0.221431674058059
-0.246460467881895
-0.220275642401369
-0.243708515047673
-0.253921243618495
-0.220048799565375
-0.25683355924122
-0.225138253868069
-0.222099423756339
-0.213957812195193
-0.220392218744336
-0.215733152427834
-0.216302447854515
-0.214075605127452
-0.216281942411555
-0.22347204232986
-0.212211448796454
-0.223017382898873
-0.220719060358894
-0.218095406941413
-0.222877681128486
-0.223399553388656
-0.221580957338196
-0.233245271610326
-0.220667401242059
-0.216096178635494
-0.226497050504853
-0.223733654771212
-0.232218282438896
0.204753516217479
-0.215937636486983
-0.232016294719064
-0.224621449682292
-0.208998826765705
-0.202833733783145
-0.212118105408521
-0.224048053846942
0.220093649399808
-0.231619663780384
0.227197677578416
-0.226401270142844
0.219697163300383
0.228832802585571
-0.223553255453441
-0.208330016727313
-0.223634177670708
-0.215068231681702
-0.212661619864608
-0.22167797688902
-0.216247324779274
-0.219911926650915
-0.281190054169033
-0.221828268540164
-0.202846519549583
0.208363618167763
-0.253495111400067
0.20651845809393
-0.26395807156096
-0.201350736876164
-0.246400061867605
-0.258487675153121
-0.215873178830767
-0.232472605275959
-0.215918684932599
-0.21496145825845
-0.223509453827095
-0.223601358853627
-0.226572279784032
-0.252318855740848
0.211925641405252
-0.236581610036032
-0.207607588103227
-0.210843550724976
0.200473284559112
-0.21563330886339
0.20724646905667
-0.243932421672627
0.206356949173972
-0.256979337219787
0.203206492206463
-0.242497634232338
-0.2608115626556
-0.203747828858773
-0.230773775196647
-0.205545068990886
-0.204149760989542
-0.208433835557954
-0.208335997987052
-0.210210919811257
-0.24569292061217
-0.218768760680804
0.213284082665152
-0.207172948762526
0.202174736870878
-0.212073643216431
0.208506027404182
-0.242842828508548
0.208535105075304
-0.255185566694946
0.20481407406855
-0.241264105667541
-0.258277064488799
-0.202009440596777
-0.229939277349723
-0.203626722117878
-0.204312170176059
-0.206440005227545
-0.207140360840629
-0.208336602033997
-0.284691582920183
-0.222130799219454
-0.204524465301505
0.208847085117218
-0.253085217745054
0.207072540625864
-0.263284099379381
-0.201095620263358
-0.245932608936036
-0.257312597731063
-0.21550867328713
-0.232022867044854
-0.218524857124958
-0.217704286064528
-0.216385214125905
-0.223281431833752
-0.226275659860285
-0.263431975537191
-0.223201566379765
0.217227529408453
-0.221364294486922
0.21230083562536
-0.213769683389355
0.202205589802161
-0.248264698109373
-0.200839888683833
-0.262726950441774
-0.203021470753508
-0.247191267140409
-0.267419656118985
-0.210448647844369
-0.234568276996315
-0.212499372136452
-0.209675130001172
-0.208738438313822
-0.216673768430091
-0.217042812297644
-0.296895541858408
-0.220359190976168
-0.208352314008036
0.213718230027426
-0.249546160703587
0.212502108255779
-0.257251744772977
0.202071572660124
-0.241111246983784
-0.247754410044815
-0.212138385677181
-0.22833344247892
-0.214879638327006
-0.216038447590562
-0.215263244666335
-0.222968585699528
-0.223506649891769
