"x"
0.674171700646085
-0.296645197077533
-0.322896658900351
0.207616506330367
0.217777607858754
-0.258709611130238
0.355907719083686
0.301690203548168
1.105634834211
-1.2
0.4941477653514
0.200509524324731
-0.367051789799422
-0.324909924362891
-0.363595242626513
0.311396381913409
-0.231448581330821
0.276528862359509
0.522093649181995
-0.391510466566042
0.487060793666245
-0.380756379835877
0.740809546450153
-0.334421532349684
-0.21368051510945
0.230007825607931
-0.202647796067316
-0.285403578341648
-0.332978482891328
-0.301838286510749
0.369865992748087
0.208718974815345
0.201079243137374
-0.259647921592093
0.208240817266319
-0.270681181051716
-0.240764804188785
0.214784696283153
-0.234197186387155
0.205274285663953
0.307145931747657
-0.335145840072188
0.207009587482433
-0.223631156788013
0.249214169989287
0.219466401864527
-0.229604424133948
0.21113714925282
0.233084107992772
-0.201036215248334
-0.287911834733692
-0.219997148010938
-0.278090599875255
0.316266242514288
0.203302153037352
0.209496844015081
-0.261386295671712
-0.230479269525843
-0.220544892459115
-0.261702493559868
0.296108002747213
0.986218709709595
-1.17360771227348
-0.218975403126327
-0.201991405865913
0.210394489551219
0.220889445707373
-0.239045365866732
-0.231826699812128
-0.22093713973562
0.211830054777976
-0.20751267551598
-0.249456315783697
0.238597715204423
0.2
-0.289046092296822
0.237422701279988
-0.24177330114447
-0.260434655075523
-0.200368384130743
-0.269345886168515
-0.223871803167552
-0.371388178869647
0.75645797865592
-0.263783542690064
-0.233720881349998
0.236845805365595
-0.338879708556898
0.331384724690601
0.218445860927075
0.209454480413848
0.28062966970355
-0.250470005099081
0.226526894721707
-0.210008609547449
0.224955214253539
-0.236813816845762
-0.251440025637714
-0.225043267828533
-0.275002551527282
0.267349621591166
0.208618970756778
-0.201903959280897
0.254403953694552
0.215580910113223
0.207570913328106
-0.260316079734111
-0.255707879289105
0.231464618180094
0.225523884000238
-0.244971462561985
-0.305952759672934
-0.237052027701561
0.224734944487451
-0.2723544201503
-0.480531418268684
0.504071728765878
0.35735220927957
0.242551340554801
-0.286423142200813
-0.223007564846545
0.233090865234921
0.260355270624881
-0.247743122867959
-0.27255812712633
-0.252974677669377
0.221095216667689
0.215398471190346
-0.24492795697658
-0.280997799961587
0.242585038545031
-0.262185487043666
0.2573187935875
0.248482590353769
0.207246730886359
-0.292586044911455
-0.316495344279942
-0.22591983903184
-0.225605172268552
-0.274083741730641
0.25974364253795
0.925530780095047
-0.235702087589863
0.218300481746627
-0.24279130612059
0.748746032364086
